x,y,sai,u,v,Omega,alpha_eh,Xe,Ye,u1,u2
0.076045345186178,0.0100267410773899,1.62768140322976,0.0397602293443314,-0.0226846971888192,0.715960471735852,3.53205360348262,0.016045345186178,0.13002674107739,0,-15
0.0795073605473638,0.0185158469422287,1.77105507326553,0.0400485917889554,-0.0225833254456208,0.717671469508675,3.38715461905254,-0.000492639452636182,0.178515846942229,0,-15
0.0816897633523441,0.0274561763603862,1.9147149824425,0.0402616995928626,-0.0225106551965724,0.718855013188016,3.24218913340674,0.00168976335234405,0.187456176360386,0,-15
0.0825426350147759,0.0366457110149395,2.05857282947752,0.0404201864095335,-0.0224579617359259,0.71967319370551,3.09727472540438,0.00254263501477588,0.196645711014939,0,-15
0.0820464083618559,0.0458810916954543,2.20256748101006,0.0405386618208525,-0.0224192961081505,0.720238556607067,2.95249517438498,0.00204640836185588,0.205881091695454,0,-15
0.0802112454325629,0.0549610141302669,2.34665665043959,0.0406275822150798,-0.0223906060519973,0.720629106463854,2.80790869113666,0.000211245432562901,0.214961014130267,0,-15
0.077076137154705,0.0636897641784225,2.49081110565983,0.0406945152316272,-0.0223691123009874,0.720898840992269,2.6635537068036,-0.022923862845295,0.263689764178422,0,-15
0.0727076277687082,0.0718807724696983,2.63501064752868,0.0407449961610473,-0.0223528849365091,0.721085107621186,2.51945299433159,-0.0272923722312918,0.271880772469698,0,-15
0.0671981205938199,0.0793600805152447,2.7792413227016,0.0407831122202273,-0.0223405624980345,0.721213722455194,2.37561666142033,-0.0328018794061801,0.279360080515245,0,-15
0.0606637555936838,0.0859696234790333,2.92349349431467,0.0408119055776721,-0.0223311678739774,0.721302523427145,2.23204438560411,-0.0393362444063162,0.285969623479033,0,-15
0.053241872052498,0.0915702463643464,3.067760507608,0.0408336550980176,-0.0223239878604079,0.721363832410267,2.08872714375356,-0.046758127947502,0.291570246364346,0,-15
0.0450880865469912,0.0960443804318681,3.21203776756473,0.040850076177059,-0.0223184938972727,0.721406159315516,1.94564860612733,-0.0749119134530088,0.336044380431868,0,-15
0.0363730298376809,0.0992983160879882,3.3563221016027,0.0408624645440747,-0.0223142892374839,0.721435380597151,1.80278630864445,-0.0836269701623191,0.339298316087988,0,-14.9999999999995
0.0272787974191211,0.101264018046075,3.50061131934602,0.0408718011473277,-0.0223110730923312,0.721455553822311,1.66011267864657,-0.0927212025808789,0.341264018046075,0,-14.9999999999996
0.0179951776380856,0.10190043873925,3.64490390858983,0.0408788295667875,-0.0223086157650892,0.721469480477025,1.51759596357552,-0.102004822361914,0.34190043873925,0,-15
0.00871572855598561,0.101194296914507,3.78919882535197,0.0408841137165324,-0.0223067410009845,0.721479094720195,1.3752010947885,-0.111284271444014,0.341194296914507,0,-15
-0.000366219967001483,0.0991603000037509,3.93349534890851,0.0408880811915596,-0.0223053131737408,0.72148573186362,1.23289050739329,-0.140366219967001,0.379160300003751,0,-15
-0.00906155922080144,0.0958408010470017,4.07779298170538,0.0408910560201852,-0.0223042277941662,0.721490313765538,1.09062492954244,-0.149061559220801,0.375840801047002,0,-15.0000000000002
-0.0171893086741553,0.0913048933636542,4.22209138025702,0.0408932835118551,-0.022303404361681,0.721493476839356,0.94836414969477,-0.157189308674155,0.371304893363654,0,-14.9999999999992
-0.0245803569564419,0.0856469585302027,4.36639030743998,0.0408949491565041,-0.0223027809115956,0.72149566043464,0.806067766960747,-0.164580356956442,0.365646958530203,0,-15.0000000000008
-0.0309475220210356,0.0789692100800538,4.50788107159612,0.0406949759028818,-0.0209939496166082,0.695012638726768,0.666479755576273,-0.170947522021036,0.358969210080054,0,-11.4518030171307
-0.0360005132463194,0.0715113010285198,4.64255682533121,0.0401011958200576,-0.0190854741010022,0.654099400314494,0.533527875298185,-0.196000513246319,0.39151130102852,0,-8.47920493320724
-0.039477062080676,0.0636326911184489,4.7649059946866,0.0389585699265931,-0.0153729085075909,0.573603603211706,0.412637608526389,-0.199477062080676,0.383632691118449,0,-1.76707174714024
-0.0413275470895824,0.0557647714237446,4.87059220769773,0.0373447856945505,-0.011644676272985,0.487166612475252,0.308092922846247,-0.201327547089582,0.375764771423745,0,1.63440981494081
-0.042074450143639,0.0481538392032119,4.9656348735446,0.0356878775185408,-0.0112460269219619,0.464193827323383,0.213952076183165,-0.202074450143639,0.368153839203212,0,-3.9308434220298
-0.0415209040024648,0.0410551289674792,5.04273216519535,0.0339180787194458,-0.0044067757812838,0.311810793275624,0.137451793610512,-0.201520904002465,0.361055128967479,0,12.7605058115422
-0.039683010657575,0.0346924194798079,5.09504829612249,0.0321880170388519,-0.000820516548684293,0.213551920257003,0.0854074258371701,-0.219683010657575,0.394692419479808,0,9.03024967382937
-0.00127749740160116,-0.0380128672763527,5.30351448976181,0.0788368629652473,0.0025026663939213,0.0310091301457351,-0.123390584796045,-0.201277497401601,0.361987132723647,0,15.0000000000006
0.00760313558620392,-0.0499911950858326,5.29974188167585,0.0704419278044139,0.00448620833346056,-0.0685315599843841,-0.120188983846274,-0.192396864413796,0.350008804914167,0,11.1971999480257
0.0156419014507204,-0.0607332461079706,5.28181492285826,0.0636823006982433,0.0041701467253195,-0.110416769649791,-0.102792459059494,-0.18435809854928,0.339266753892029,0,4.93541263929821
0.0226913047499916,-0.0706652172140814,5.25901252756,0.0580697452831431,0.00317490030779544,-0.117537693060123,-0.0804055225673719,-0.177308695250008,0.329334782785919,0,1.17367541056444
0.102491111003018,-0.236623743430948,5.06568670346248,0.0917343648186345,-0.00300281847451299,0.0304372684700547,0.113707327019207,-0.137508888996982,0.243376256569052,0,-13.7268932470167
0.107914450812539,-0.252929742007537,5.07772403247734,0.0804815143818076,-0.00350132323399044,0.0896312050272706,0.102265226160796,-0.152085549187461,0.267070257992463,0,-6.75459639041387
0.112891210715757,-0.267286435335315,5.0974910940869,0.071677004505006,-0.00290818835751379,0.107885003930587,0.0829831945296949,-0.147108789284243,0.252713564664685,0,-2.33042533703352
0.213261144398084,-0.458014598137568,5.29291261192918,0.0929393441319628,0.00297215053788101,-0.0345609909634835,-0.113325892030224,-0.0867388556019157,0.141985401862432,0,13.3117762555261
0.223245089673031,-0.472258353400498,5.28029512684898,0.0814015998105809,0.00342732854878731,-0.091307556206314,-0.10134103225709,-0.076754910326969,0.127741646599502,0,6.48961324114751
0.231891684778558,-0.484950274166548,5.26034210784322,0.0724013131886463,0.00283172187326219,-0.108079425861252,-0.081899703053881,-0.0681083152214417,0.115049725833452,0,2.16934317653931
0.322311447122672,-0.671450147802393,5.06468715376547,0.0822383329965973,-0.00316116044720173,0.0353884956371863,0.114568132974457,-0.0376885528773281,0.0485498521976072,0,-13.4183934800944
0.327104833176546,-0.68620326512903,5.07750896747033,0.0730981428248014,-0.00368609757246521,0.0925162875864119,0.102382026365275,-0.0328951668234538,0.0337967348709697,0,-6.53623726247663
0.331567982810243,-0.699343243448627,5.09770510771209,0.0657746362559007,-0.00304380485555166,0.109300059203243,0.0827097356766812,-0.0284320171897572,0.0206567565513728,0,-2.17771123348406
0.384796201834211,-0.806263568391941,5.29539977388212,0.0439306164898049,0.00382928414991925,-0.0348182432981325,-0.114780854158391,-0.0152037981657887,-0.00626356839194087,0,13.4367311767189
0.390180452340865,-0.81292091312424,5.28266077231283,0.0413042541229581,0.00492041021534341,-0.0922587390466539,-0.102546036785948,-0.00981954765913523,-0.01292091312424,0,6.56988517206643
0.395218878862812,-0.819231845930305,5.26249455213738,0.038973433591904,0.00429410570302491,-0.109256773181297,-0.0828434993479085,-0.0247811211371883,0.0207681540696952,0,2.20089976802677
0.441303263409228,-0.908486107194502,5.06485761685727,0.0444150445174586,-0.00380844237340999,0.0346934390216335,0.114521830298868,-0.0186967365907716,0.0115138928054979,0,-13.419717612518
0.443503008659082,-0.916853472813237,5.07756509991126,0.0417270517332053,-0.00488924968618251,0.092069482843988,0.10233632416589,-0.0164969913409183,0.00314652718676267,0,-6.562057850681
0.445627205608105,-0.924725432125912,5.09769292162635,0.0393447394492604,-0.00426199440605195,0.109062368406883,0.0826877494602367,-0.0143727943918945,-0.00472543212591237,0,-2.19920707413206
0.489679415443192,-1.01379309031632,5.29501919079816,0.0412801552958388,0.00386850104508178,-0.0346455772401549,-0.114380805530999,-0.0103205845568078,-0.0137930903163175,0,13.4011683955185
0.494802624410083,-1.02002774362514,5.28232517873693,0.0389760031853262,0.00502493836697968,-0.0919831740177474,-0.102213338425962,-0.0251973755899172,0.0199722563748552,0,6.55748683453418
0.499626931955502,-1.02595675698956,5.26221492729213,0.0369176234312712,0.00442295613289585,-0.10897312751578,-0.0825933310354858,-0.0203730680444978,0.0140432430104427,0,2.19836854566206
0.546104780655643,-1.11612694373935,5.06503903085248,0.0432798058214531,-0.00382866943208729,0.034700737982261,0.11430945037061,-0.0138952193443568,0.00387305626065149,0,-13.4013563402952
0.548225195039141,-1.1242973009275,5.07774118224984,0.040733436647117,-0.00493458105380369,0.0920093643415895,0.10216130682693,-0.0117748049608595,-0.00429730092750402,0,-6.55437715874614
0.550272937041106,-1.13199912438687,5.09785448588951,0.0384700081992908,-0.00431570949937,0.108977623649568,0.0825592585823638,-0.00972706295889414,-0.0119991243868744,0,-2.19602104237047
0.594626493639568,-1.22159612821704,5.29503025629706,0.0434870609256791,0.00382683860512202,-0.0347749209992484,-0.114348153226564,-0.0253735063604319,0.0184038717829578,0,13.4100342399159
0.599963571495125,-1.22818539781078,5.2823102140987,0.0409151759404795,0.00492865962819344,-0.0921134878872204,-0.102204002079913,-0.0200364285048754,0.0118146021892185,0,6.55807250159351
0.604963013542844,-1.23443486938332,5.26217616065903,0.0386302679185024,0.00430771860425579,-0.10908085513209,-0.0826009994883949,-0.0150369864571561,0.00556513061667796,0,2.19652247853475
0.650620787709813,-1.32280699470467,5.06483399553213,0.0405538492736516,-0.0038896591997923,0.0347865332474816,0.11441949423374,-0.00937921229018679,-0.00280699470466605,0,-13.418329847554
0.652541816888064,-1.33050565553587,5.07756422147958,0.0383356643107172,-0.00506663867731112,0.0922030390964547,0.102274372132126,-0.00745818311193636,-0.0105056555358682,0,-6.56702577496204
0.654395962511757,-1.33779894927735,5.09771926055732,0.0363505559328005,-0.00447004935173642,0.10920074629807,0.082666176608,-0.0256040374882428,0.0222010507226484,0,-2.20053828774508
0.699527336745356,-1.42896625066723,5.29523941367234,0.0435015081924275,0.00383850706007181,-0.0349520350441574,-0.114560034097762,-0.0204726632546437,0.0110337493327735,0,13.4451199186803
0.704869296820291,-1.43555547317626,5.28246948906253,0.0409286764484897,0.00494244147277667,-0.0924331958258536,-0.10241411680795,-0.0151307031797085,0.00444452682374186,0,6.5750274278529
0.709873024288781,-1.44180520420037,5.26226900287497,0.0386428871825166,0.00431909550545354,-0.10942478301597,-0.0827891899818588,-0.0101269757112187,-0.00180520420036867,0,2.20117229435324
0.755389378525402,-1.52966617100996,5.06438467339732,0.0387854868466946,-0.00393880580845994,0.03494451335948,0.114705514290593,-0.00461062147459845,-0.00966617100996014,0,-13.4594120933403
0.757176247626382,-1.53705928925869,5.0771670741222,0.0367711110751222,-0.00516779364398569,0.0925644135931362,0.102550464637835,-0.0228237523736176,0.0229407107413104,0,-6.59086259562482
0.758899159866296,-1.54408691359691,5.09739972511871,0.03496097503435,-0.0045870948516464,0.109614473286681,0.0829093729197568,-0.0211008401337038,0.0159130864030903,0,-2.20867478576868
0.804724243997224,-1.63650505121105,5.29556175554971,0.0451137476466274,0.00382543855873735,-0.0352430003518099,-0.114956581004802,-0.015275756002776,0.00349494878894663,0,13.5059149757125
0.810227455203034,-1.64334893941773,5.28271056966862,0.0423389053973342,0.00489521484519768,-0.0929515953278837,-0.102795676937459,-0.00977254479696643,-0.00334893941772818,0,6.60210926426529
0.815363378906196,-1.64982788135573,5.26240275179158,0.0398837468899448,0.00425681817157498,-0.109978612189992,-0.083120432822981,-0.00463662109380447,-0.00982788135573487,0,2.20828259812152
0.860743250875559,-1.7376715709966,5.06366026983456,0.042539248778269,-0.00388588961262859,0.0353393759704876,0.115233888771438,-0.0192567491244414,0.0223284290033983,0,-13.5413556414732
0.862790945246295,-1.74572006109349,5.07654954030061,0.0400868898838026,-0.00502250010508333,0.0932340995837574,0.103053983090729,-0.0172090547537054,0.0142799389065082,0,-6.62375156993083
0.864769928063136,-1.75331768602102,5.09691952228611,0.0379025933474621,-0.00440189321774637,0.11031681069166,0.0833415120481644,-0.0152300719368643,0.00668231397898,0,-2.2163578850761
0.909662705996187,-1.8439468873632,5.29618627121837,0.0434140236128654,0.00388547699281383,-0.0355731026608976,-0.115592243181641,-0.0103372940038128,-0.00394688736320448,0,13.5905191522643
0.915010637403642,-1.85051214110041,5.28323124232399,0.0408553867689306,0.00500320010925191,-0.0936552901707094,-0.10338876507485,-0.00498936259635774,-0.0105121411004143,0,6.64606230453974
0.920020771760815,-1.85674128835464,5.26277387890524,0.0385812824024491,0.00437231800478548,-0.110768528508764,-0.0836254472857823,-0.0199792282391855,0.0232587116453629,0,2.22235563979032
0.96588158594775,-1.94571815704241,5.06279602664716,0.0438405894330074,-0.00389129118243906,0.0357707680488347,0.115954117771224,-0.0141184140522503,0.0142818429575937,0,-13.6432094586663
0.968009360642274,-1.95399640790033,5.07581238291765,0.0412299452037281,-0.00500339251888224,0.0940681769659999,0.103732719443132,-0.0119906393577259,0.00600359209967061,0,-6.6714186111836
0.970067171115987,-1.96179325609204,5.09635708365874,0.0389120496905789,-0.0043668173509236,0.111227966195271,0.0839210480410415,-0.0099328288840127,-0.00179325609203884,0,-2.23016233276636
1.01425656656609,-2.05121696631615,5.29706042115432,0.0408174500665715,0.00397046513376148,-0.0359425196933199,-0.116374593461132,-0.0057434334339066,-0.0112169663161521,0,13.6934366413621
1.0193645557328,-2.05735656240755,5.28398326676093,0.0385750494053464,0.00516431450010798,-0.0945014281746249,-0.104118552155443,-0.0206354442671977,0.0226434375924511,0,6.70197620915735
1.02417984064931,-2.06320135305055,5.26334451643011,0.0365688883745583,0.00455034363250517,-0.111733878673806,-0.0842474304888737,-0.0158201593506928,0.0167986469494514,0,2.2411114321814
1.0706838178584,-2.15348494798434,5.06185235967089,0.0426667124291404,-0.00395217850933167,0.0362239077742858,0.116805687251631,-0.00931618214159968,0.00651505201566138,0,-13.7590944569487
1.07271264873009,-2.16156487193099,5.07501040957214,0.0402040304485776,-0.00510299255680043,0.0950256028008961,0.104531600291843,-0.00728735126990565,-0.00156487193099286,0,-6.73081519745445
1.07467595561375,-2.16919144592631,5.09575819293405,0.0380106150628007,-0.00446906141993315,0.112298868066087,0.0846035905893679,-0.00532404438625012,-0.0091914459263065,0,-2.24894507983991
1.11916513431539,-2.2591212304077,5.29813007966258,0.0434823920024775,0.00395697776869223,-0.0365400557652913,-0.117327790792346,-0.020834865684608,0.0208787695922972,0,13.8325529225175
1.12454582380795,-2.26567906316535,5.28487911939845,0.0409208214433814,0.00509351063930438,-0.0956345623830831,-0.105024167171822,-0.0154541761920453,0.0143209368346504,0,6.76552039341043
1.12958576764161,-2.27190299808935,5.26400389049728,0.0386438656663072,0.00444918295945962,-0.112962929756512,-0.0850247129770045,-0.0104142323583898,0.00809700191064566,0,2.25895367791686
1.17584442711845,-2.3616806376981,5.06058530039132,0.0404305330835884,-0.0040437178873799,0.0367710556926034,0.117887832493668,-0.00415557288154877,-0.0016806376981009,0,-13.9029109055328
1.17769381047032,-2.36937855536782,5.07391898168691,0.0382387099964361,-0.00526701580629972,0.0962266232182896,0.105543764556935,-0.00230618952968453,-0.00937855536782228,0,-6.80771997215861
